business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
zaika-indian-cuisine-broomfield,Zaika Indian Cuisine,https://www.yelp.com/biz/zaika-indian-cuisine-broomfield,4.5,"[Category(name='Indian', alias='indpak'), Category(name='Buffets', alias='buffets'), Category(name='Bars', alias='bars')]","['300 Nickel St', 'Ste 19']",US,Broomfield,CO,80020,220,True,Easily my new favorite Indian spot. Stopped in a few weeks ago for the lunch buffet whole in the are and was blown away by the yummy options. Many I have...,856
kurosawa-asian-bistro-parker,Kurosawa Asian Bistro,https://www.yelp.com/biz/kurosawa-asian-bistro-parker,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='Sushi Bars', alias='sushi')]","['17002 E Main St', 'Unit A']",US,Parker,CO,80134,155,True,"I love this place. Definitely the best sushi in Parker. The quality of the fish is fantastic. And you have to try their Salmon and Toro, by far the best...",859
the-burns-pub-and-restaurant-broomfield-2,The Burns Pub & Restaurant,https://www.yelp.com/biz/the-burns-pub-and-restaurant-broomfield-2,4.5,"[Category(name='British', alias='british'), Category(name='Pubs', alias='pubs'), Category(name='Gastropubs', alias='gastropubs')]",['9009 Metro Airport Ave'],US,Broomfield,CO,80021,77,True,"This place is a gem! I have been several times. Convenient location for anyone who works in Interlocken, great lunch place. The staff is wonderful. I came...",860
il-porcellino-salumi-denver-2,il porcellino Salumi,https://www.yelp.com/biz/il-porcellino-salumi-denver-2,4.5,"[Category(name='Delis', alias='delis'), Category(name='Meat Shops', alias='meats'), Category(name='Sandwiches', alias='sandwiches')]",['4324 W 41st Ave'],US,Denver,CO,80212,37,True,"Unbelievably excellent 
The bison Pastrami is the best
This has to bed the best sandwich shop in Denver. A must go",861
queen-of-sheba-denver,Queen of Sheba,https://www.yelp.com/biz/queen-of-sheba-denver,4.5,"[Category(name='Ethiopian', alias='ethiopian')]",['7225 E Colfax Ave'],US,Denver,CO,80220,274,True,"A most unique experience. The place is a whole in the wall with, perhaps 30 seats. One waitress. It took a long time to get the food, but it was worth it....",862
del-taco-aurora,Del Taco,https://www.yelp.com/biz/del-taco-aurora,2.5,"[Category(name='Mexican', alias='mexican'), Category(name='Fast Food', alias='hotdogs')]",['14400 E Colfax Ave'],US,Aurora,CO,80011,7,False,I'm actually pretty disappointed. I want so badly to like this Del Taco. My boyfriend always enjoy his food because he always gets the same burrito and has...,862
brooklyns-finest-pizza-denver,Brooklyn's Finest Pizza,https://www.yelp.com/biz/brooklyns-finest-pizza-denver,4.5,"[Category(name='Pizza', alias='pizza')]",['5007 Lowell Blvd'],US,Denver,CO,80221,78,True,"Guys, this place is great. Everything we've ordered ordered is great. The hole-in-the-wall atmosphere is great. They were great when my helicopter mom...",863
20th-street-café-denver-2,20th Street Café,https://www.yelp.com/biz/20th-street-caf%C3%A9-denver-2,4.0,"[Category(name='Diners', alias='diners')]",['1123 20th St'],US,Denver,CO,80202,118,True,"The Denver omelette has good amount of veggies, cheese, and ham. The eggs were cooked well, not the fluffiest, but definitely yummy and enjoyable. Even the...",866
the-universal-denver,The Universal,https://www.yelp.com/biz/the-universal-denver,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['2911 W 38th Ave'],US,Denver,CO,80211,377,True,"BREAKFAST EATERS, UNITE! 
This. Place. Is. AMAZING!!!!!!!!!!!
This was another of our stumble upon eatery joints we found on vaca. I am so glad we did!  No...",867
cinna-box-northglenn-2,Cinna Box,https://www.yelp.com/biz/cinna-box-northglenn-2,4.5,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Bakeries', alias='bakeries'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]","['2145 E 120th Ave', 'Unit A']",US,Northglenn,CO,80233,64,True,This place is absolutely delicious! Each type of roll is unique and made with real butter. They have gigantic rolls and minis - which are perfect for trying...,868
parker-garage-parker,Parker Garage,https://www.yelp.com/biz/parker-garage-parker,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Desserts', alias='desserts'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['19420 E Main St'],US,Parker,CO,80138,161,True,"I have had two great visits here, and tonight was exceptional! My husband, baby, and I came in after hitting up Parker Oktoberfest, and we wanted some...",869
grillin-wings-and-things-lone-tree-2,Grillin' Wings & Things,https://www.yelp.com/biz/grillin-wings-and-things-lone-tree-2,4.5,"[Category(name='Chicken Wings', alias='chicken_wings'), Category(name='Sports Bars', alias='sportsbars'), Category(name='Gluten-Free', alias='gluten_free')]",['9447 Park Meadows Drive'],US,Lone Tree,CO,80124,79,True,Pig wings! Yesssss! Stopped by last night before a movie and sat at the bar. Enjoyed great service and amazing food. It's clear that the people working...,872
the-lucky-mutt-littleton,The Lucky Mutt,https://www.yelp.com/biz/the-lucky-mutt-littleton,4.5,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Burgers', alias='burgers')]","['5500 S Simms St', 'Unit Q']",US,Littleton,CO,80127,21,True,"I can only give three stars for now, but will gladly update my review in the future if applicable. I was not impressed with the food at all. The wings were...",872
trattoria-stella-denver,Trattoria Stella,https://www.yelp.com/biz/trattoria-stella-denver,4.0,"[Category(name='Italian', alias='italian')]",['3470 W 32nd Ave'],US,Denver,CO,80211,317,True,"The outdoor patio adds space with a relaxed ambiance. Everything on the menu looks wonderful. Fresh veggies, perfectly cooked chicken, sauces and focaccia...",873
100-de-agave-denver,100% de Agave,https://www.yelp.com/biz/100-de-agave-denver,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Bars', alias='bars')]",['975 Lincoln St'],US,Denver,CO,80203,259,True,"In this lovely state of Colorado, Mexican food can be found around every corner. But what you can't find is the culturally designed decor, excellent...",874
quijotes-broadway-denver-2,Quijote's Broadway,https://www.yelp.com/biz/quijotes-broadway-denver-2,4.5,"[Category(name='Mexican', alias='mexican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Desserts', alias='desserts')]",['1043 N Broadway'],US,Denver,CO,80203,36,True,"This place is pretty amazing!  I've only been here twice, but both times I've left feeling like I can't wait to come back!  This is a family-run business...",875
matsuhisa-denver-denver,Matsuhisa Denver,https://www.yelp.com/biz/matsuhisa-denver-denver,3.5,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese')]",['98 N Steele St'],US,Denver,CO,80206,66,True,"Definitely an indulgence but more than worth it.  Upon entering the ambience and décor really impresses. 

We had the server choose our entrees.  I have...",876
juicy-burgers-and-dogs-centennial,Juicy Burgers & Dogs,https://www.yelp.com/biz/juicy-burgers-and-dogs-centennial,4.5,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Burgers', alias='burgers'), Category(name='Fast Food', alias='hotdogs')]",['6830 S Yosemite St'],US,Centennial,CO,80112,368,True,Hands down...the best burgers we've had the pleasure of eating.  We tried this place on a whim based on reviews and it did not disappoint.  We ordered the...,877
garden-view-cafe-aurora,Garden View Cafe,https://www.yelp.com/biz/garden-view-cafe-aurora,3.5,"[Category(name='Cafes', alias='cafes')]",['12631 E 17th Ave'],US,Aurora,CO,80045,5,False,"Better food quality than I had expected being in a hospital. 
There are so many options from Breakfast sandwiches, hot oatmeal, breakfasy cooked to order,...",877
bobs-atomic-burgers-golden,Bob's Atomic Burgers,https://www.yelp.com/biz/bobs-atomic-burgers-golden,4.5,"[Category(name='Burgers', alias='burgers')]",['1310 Ford St'],US,Golden,CO,80401,345,True,"Freshly fried onion petals and outstanding flavor full burgers. 

This place earned the five stars. Sauce not even necessary with how fresh the food is....",878
greek-to-me-greenwood-village,Greek To Me,https://www.yelp.com/biz/greek-to-me-greenwood-village,4.0,"[Category(name='Greek', alias='greek'), Category(name='Bars', alias='bars'), Category(name='Steakhouses', alias='steak')]","['9251 E Peakview Ave', 'Unit A']",US,Greenwood Village,CO,80111,110,True,"If you like greek food, this is a great place with a family atmosphere. They also have a nice outdoor seating area with umbrellas for a warm summer night....",879
goombas-pizza-grinder-arvada,Goombas Pizza Grinder,https://www.yelp.com/biz/goombas-pizza-grinder-arvada,4.5,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Pizza', alias='pizza'), Category(name='Salad', alias='salad')]","['10050 Ralston Rd', 'Unit D']",US,Arvada,CO,80004,136,True,"New York style thin crust and fresh ingredients is what really makes this pizza extra amazing.  My favorite is topped with pineapple, ham, Serranos and...",880
the-lobby-denver-2,The Lobby,https://www.yelp.com/biz/the-lobby-denver-2,3.5,"[Category(name='American (New)', alias='newamerican')]",['2191 Arapahoe St'],US,Denver,CO,80205,414,True,"Brunch with friends,  we tried a few different things.  The flight of bellinis was yummy, my favorite was the prickly pear.

I had the Mac and chz, which...",881
sabor-latino-market-aurora,Sabor Latino Market,https://www.yelp.com/biz/sabor-latino-market-aurora,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Grocery', alias='grocery'), Category(name='Meat Shops', alias='meats')]","['3102 S Parker Rd', 'Ste A8']",US,Aurora,CO,80014,4,False,"First time ever going there today and it was such a cute little Mexi market. The cashier and the meat guy were so friendly, nice and professional! LOVED my...",882
bitto-bistro-westminster,Bitto Bistro,https://www.yelp.com/biz/bitto-bistro-westminster,4.5,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='American (New)', alias='newamerican')]","['14697 Delaware St', 'Orchard Town Centre']",US,Westminster,CO,80023,135,True,"Stopped by with my wife after she pickled me up from the airport. Just trusted the 4.5 stars on the 131 reviews. So glad we did!
This isn't your topical...",882
sawara-greenwood-village-2,Sawara,https://www.yelp.com/biz/sawara-greenwood-village-2,4.0,"[Category(name='Sushi Bars', alias='sushi')]","['5302 Dtc Blvd', 'Unit 100']",US,Greenwood Village,CO,80111,54,True,"Great quick lunch sushi. 
Nice variety.  I've eaten the sushi here several times. No complaints. 
Recently I had the soba noodle bowl with tempura shrimp......",883
babas-falafel-denver,Baba's Falafel,https://www.yelp.com/biz/babas-falafel-denver,4.5,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Falafel', alias='falafel')]",[],US,Denver,CO,80203,16,False,Best falafel I've had in Denver! Super friendly and fast! Will definitely be back.,884
izu-denver,Izu,https://www.yelp.com/biz/izu-denver,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Salad', alias='salad'), Category(name='Sushi Bars', alias='sushi')]",['1528 E Colfax Ave'],US,Denver,CO,80218,107,True,I am SO glad I found this place! I have a feeling it's going to be my new take out go-to. We gave this place a try last night and can't wait to explore...,886
soko-sushi-and-sake-bar-denver-3,SOKO Sushi & Sake Bar,https://www.yelp.com/biz/soko-sushi-and-sake-bar-denver-3,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi'), Category(name='Asian Fusion', alias='asianfusion')]","['1600 Champa St', 'Ste 110']",US,Denver,CO,80202,114,True,"What a great deal for downtown!  Everything was fresh and delicious and portions were great!
$13 including tip ( great service too, by the way!!) for a big...",886
dae-gee-westminster-7,Dae Gee,https://www.yelp.com/biz/dae-gee-westminster-7,4.0,"[Category(name='Korean', alias='korean')]",['7570 Sheridan Blvd'],US,Westminster,CO,80003,379,True,Dae Gee is definitely an easy way to consume a lot of food. With a variety of sides and deliciousness you'll have plenty of meat to go along with it all if...,886
thirsty-lion-gastropub-and-grill-denver-5,Thirsty Lion Gastropub & Grill,https://www.yelp.com/biz/thirsty-lion-gastropub-and-grill-denver-5,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Gastropubs', alias='gastropubs'), Category(name='Pubs', alias='pubs')]",['201 Columbine St'],US,Denver,CO,80206,45,True,"My wife and I had a date night at Thirsty Lion recently and had a great experience...we've had a rash of bad luck this year with date nights, something...",887
wokano-asian-bistro-denver-2,Wokano Asian Bistro,https://www.yelp.com/biz/wokano-asian-bistro-denver-2,3.5,"[Category(name='Asian Fusion', alias='asianfusion')]",['1078 Ogden St'],US,Denver,CO,80218,393,True,"Came to Wokano at the suggestion of a good friend and ordered some takeout.  It was a Sunday evening at 7pm, so while I didn't expect them to be super busy,...",889
vitality-bowls-denver,Vitality Bowls,https://www.yelp.com/biz/vitality-bowls-denver,4.5,"[Category(name='Juice Bars & Smoothies', alias='juicebars'), Category(name='Desserts', alias='desserts'), Category(name='Salad', alias='salad')]",['2702 E 3rd Ave'],US,Denver,CO,80206,40,True,"Finally a decent Acai bowl in Denver! As a California native i know what a good acacia bowl when I taste one.

Vitality does a great job of giving plenty of...",890
sushi-ronin-denver,Sushi Ronin,https://www.yelp.com/biz/sushi-ronin-denver,4.5,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese'), Category(name='Bars', alias='bars')]","['2930 Umatilla', 'Ste 100']",US,Denver,CO,80211,61,True,Sushi craving hit my boyfriend and I hard recently and we were looking to break out of our normal routine so when looking through our Denver Dining Passbook...,891
oasis-grill-aurora,Oasis Grill,https://www.yelp.com/biz/oasis-grill-aurora,3.5,"[Category(name='Hawaiian', alias='hawaiian'), Category(name='Sports Bars', alias='sportsbars')]",['15064 E Mississippi Ave'],US,Aurora,CO,80012,8,True,"Tasty Tropical Treats

Oasis Grill was serving flavors from the Pacific all weekend long at the Hawaiian Asian Festival in the heart of Boulder. They were...",892
waffle-brothers-denver-5,Waffle Brothers,https://www.yelp.com/biz/waffle-brothers-denver-5,4.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['700 E 1st Ave'],US,Denver,CO,80203,67,False,Honestly this is probably the best place in Denver to grab a quick breakfast! The food is amazing and the best part about Waffle Brothers is the staff....,893
globe-hall-denver,Globe Hall,https://www.yelp.com/biz/globe-hall-denver,4.5,"[Category(name='Dive Bars', alias='divebars'), Category(name='Music Venues', alias='musicvenues'), Category(name='Barbeque', alias='bbq')]",['4483 Logan St'],US,Denver,CO,80216,37,True,"This was my first meal in Denver ever - all you need to know is brisket. 

I've from the South and I have spent my entire adult life searching for fantastic...",894
the-atomic-cowboy-denver-4,The Atomic Cowboy,https://www.yelp.com/biz/the-atomic-cowboy-denver-4,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Beer, Wine & Spirits', alias='beer_and_wine')]",['3237 E Colfax Ave'],US,Denver,CO,80206,286,True,"If you need a late night snack this is the place to go! The pizza slices are huge and less than $5 a slice depending on what toppings you get. When I go, I...",896
the-bison-grill-commerce-city,The Bison Grill,https://www.yelp.com/biz/the-bison-grill-commerce-city,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['15700 E 112th Ave'],US,Commerce City,CO,80022,35,False,"I've lived in Brighton 16 years, and this was our first time into this place, can't believe we hadn't come before, if nothing else, for the nice, civilized...",897
rocky-top-tavern-denver,Rocky Top Tavern,https://www.yelp.com/biz/rocky-top-tavern-denver,4.0,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='American (Traditional)', alias='tradamerican')]",['4907 Lowell Blvd'],US,Denver,CO,80221,44,True,Rocky Top is a terrific neighborhood bar with lots of Colorado brews on tap and good pub food. It's very affordable and they have many daily specials. The...,898
larkburger-greenwood-village-2,Larkburger,https://www.yelp.com/biz/larkburger-greenwood-village-2,4.0,"[Category(name='Burgers', alias='burgers')]","['8000 E Belleview Ave', 'Ste B45']",US,Greenwood Village,CO,80111,242,True,"We didn't have any of the issues of other reviewers. Our burgers were cooked perfectly, delicious. No parking issues as it was dinner. My chocolate shake...",898
chick-fil-a-aurora-6,Chick-fil-A,https://www.yelp.com/biz/chick-fil-a-aurora-6,3.5,"[Category(name='Fast Food', alias='hotdogs')]",['5600 S Parker Rd'],US,Aurora,CO,80015,38,True,"This is a solid Chick-fil-A.
Usually we get the Spicy Chicken Sandwich meal. It is always good. Today I tried something new and different! Spicy Chicken...",898
the-breakfast-king-denver,The Breakfast King,https://www.yelp.com/biz/the-breakfast-king-denver,4.0,"[Category(name='Diners', alias='diners'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['300 W Mississippi Ave'],US,Denver,CO,80223,309,True,"Super super good spot
Open 24/7 
Denver omelette is amazing 
I'm gonna be back a few times while I'm in town",898
same-café-denver-2,SAME Café,https://www.yelp.com/biz/same-caf%C3%A9-denver-2,4.5,"[Category(name='Community Service/Non-Profit', alias='nonprofit'), Category(name='American (Traditional)', alias='tradamerican')]",['2023 E Colfax Ave'],US,Denver,CO,80206,57,True,"SAME is a fantastic nonprofit I've volunteered with whose mission is its name: So All May Eat. The founders, Libby and Brad, feel that everyone deserves...",898
noodles-and-company-aurora-6,Noodles & Company,https://www.yelp.com/biz/noodles-and-company-aurora-6,3.0,"[Category(name='Noodles', alias='noodles')]",['4261 S Buckley Rd'],US,Aurora,CO,80013,30,False,"Here's a nice little place that doesn't exist in Northern California -- a place that caters to basically pasta! I could get behind this a lot :)

I ordered...",898
opa-grill-parker,Opa Grill,https://www.yelp.com/biz/opa-grill-parker,4.0,"[Category(name='Greek', alias='greek'), Category(name='American (New)', alias='newamerican'), Category(name='Mediterranean', alias='mediterranean')]",['18366 E Lincoln Ave'],US,Parker,CO,80134,150,True,"This was our first time dining at this restaurant, we def liked it. The food is great, the service is good and the atmosphere is ok. We went for dinner and...",898
thailicious-edgewater-3,"Thailicious, Creative Thai Eatery",https://www.yelp.com/biz/thailicious-edgewater-3,4.0,"[Category(name='Thai', alias='thai')]",['2045 Sheridan Blvd'],US,Edgewater,CO,80214,212,True,"My family and I were looking for a nice place for some great Thai food and an enjoyable experience, and we were impressed by Thailicious! 

As we walked in,...",899
pollo-lima-greenwood-village-2,Pollo Lima,https://www.yelp.com/biz/pollo-lima-greenwood-village-2,4.0,"[Category(name='Chicken Shop', alias='chickenshop'), Category(name='Peruvian', alias='peruvian'), Category(name='Latin American', alias='latin')]",['9614 E Arapahoe Rd'],US,Greenwood Village,CO,80112,27,True,I visit the denver area quite frequently for work and I typically stay in the dtc area and was really excited to try this place. My first visit was amazing....,899
denver-biscuit-company-denver-5,Denver Biscuit Company,https://www.yelp.com/biz/denver-biscuit-company-denver-5,4.5,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Bakeries', alias='bakeries'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['4275 Tennyson St'],US,Denver,CO,80212,84,True,Probably my favorite location out of the three in Denver! We came here this past weekend for our post wedding brunch and food with substance and coffee was...,900
felt-englewood,Felt,https://www.yelp.com/biz/felt-englewood,4.0,"[Category(name='Pool Halls', alias='poolhalls'), Category(name='Sports Bars', alias='sportsbars'), Category(name='American (Traditional)', alias='tradamerican')]",['101 W Floyd Ave'],US,Englewood,CO,80110,36,True,Went with kids on a Sunday after some football games. The bar is dark but comfortable and the TV's are all over to watch the games while you play darts....,902
all-vs-sandwiches-denver,All-V's Sandwiches,https://www.yelp.com/biz/all-vs-sandwiches-denver,4.0,"[Category(name='Sandwiches', alias='sandwiches')]",['4326 E 8th Ave'],US,Denver,CO,80220,88,True,"I really liked this little sandwich shop. I got the Italian Cold Cuts with Bacon, Fries and a Drink.

The food was veryyyy good and filling, I would...",902
bijus-little-curry-shop-denver-3,Biju's Little Curry Shop,https://www.yelp.com/biz/bijus-little-curry-shop-denver-3,4.5,"[Category(name='Indian', alias='indpak')]",['4279 Tennyson St'],US,Denver,CO,80212,31,True,Love it.  Every time.  Always fresh and flavorful with good portions.   Don't expect your usual Indian flavored with heavy sauces.  These dishes are lighter...,903
pie-hole-denver-2,Pie Hole,https://www.yelp.com/biz/pie-hole-denver-2,4.0,"[Category(name='Pizza', alias='pizza')]",['44 S Broadway'],US,Denver,CO,80209,116,True,"Super delicious pizza, new creations daily, and awesome friendly staff. The atmosphere is relaxed with interesting graffiti all over.

Will be coming back.",903
azitra-broomfield,Azitra,https://www.yelp.com/biz/azitra-broomfield,4.5,"[Category(name='Indian', alias='indpak')]",['535 Zang St'],US,Broomfield,CO,80021,322,True,I really liked Azitra. I was in town for just the night and was in the mood for something I hadn't had in a while. I checked Yelp and found Azitra...,904
vics-mexican-tavern-denver,Vic's Mexican Tavern,https://www.yelp.com/biz/vics-mexican-tavern-denver,3.5,"[Category(name='Mexican', alias='mexican'), Category(name='Sports Bars', alias='sportsbars')]",['3253 S Parker Rd'],US,Denver,CO,80014,20,True,This place genuinely has really good food! Really fresh tasting. They are definitely capitalizing on the area wth the Asian/Indian fusion.  I had a burrito...,905
carino-coffee-aurora,Carino Coffee,https://www.yelp.com/biz/carino-coffee-aurora,4.5,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Cafes', alias='cafes')]",['20971 E Smoky Hill Rd'],US,Aurora,CO,80010,53,True,Some of the best lattes I've ever had. I recommend any of their seasonal drinks. They are always friendly and fairly quick for creating delightful lattes.,907
paella-cuisine-from-spain-denver,Paella Cuisine from Spain,https://www.yelp.com/biz/paella-cuisine-from-spain-denver,4.0,"[Category(name='Spanish', alias='spanish'), Category(name='Food Stands', alias='foodstands')]",['16TH St Mall'],US,Denver,CO,80202,13,True,"Paella was wonderful. I thought about it all day and want to go back for lunch tomorrow. The seafood was perfectly cooked, the saffron was delicate, and the...",909
govindas-garden-vegetarian-and-vegan-café-denver,Govinda's Garden Vegetarian & Vegan Café,https://www.yelp.com/biz/govindas-garden-vegetarian-and-vegan-caf%C3%A9-denver,4.5,"[Category(name='Vegetarian', alias='vegetarian'), Category(name='Vegan', alias='vegan'), Category(name='Buffets', alias='buffets')]",['1400 Cherry St'],US,Denver,CO,80220,101,True,"I don't think I have enough words to describe how much I loved this place! My best friend and I tried it out for the first time last night, super excited...",911
jp-nori-sushi-and-asian-cuisine-littleton,JP Nori Sushi & Asian Cuisine,https://www.yelp.com/biz/jp-nori-sushi-and-asian-cuisine-littleton,4.5,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Asian Fusion', alias='asianfusion')]",['5302 S Federal Cir'],US,Littleton,CO,80123,136,True,"Can I give it 10 stars?! This place is THE best sushi restaurant I have ever been to, by a landslide! The sushi is fresh, the flavors are incredible, and...",914
gyroz-denver-2,Gyroz,https://www.yelp.com/biz/gyroz-denver-2,4.0,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Greek', alias='greek'), Category(name='Fast Food', alias='hotdogs')]",['880 E Colfax Ave'],US,Denver,CO,80218,51,True,OMG!....I just finished my takeout from Gyroz. Incredible! I ordered the gyros meal in the drive-thru and substituted a salad for fries. BOTH the sandwich...,916
lucky-cat-denver,Lucky Cat,https://www.yelp.com/biz/lucky-cat-denver,4.0,"[Category(name='Chinese', alias='chinese')]",['7559 E Academy Blvd'],US,Denver,CO,80230,29,True,"We arrived late, they still welcomed us warmly, and gave us good service and delicious food. The chef was kind enough to prepare a special dish for one in...",916
mccoys-restaurant-denver,McCoys Restaurant,https://www.yelp.com/biz/mccoys-restaurant-denver,4.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['4855 Federal Blvd'],US,Denver,CO,80221,114,True,"They are known to have Gluten Free Bread & Bun. We also noticed the sugar free Apple Pie Dessert with S.F. Vanilla ice cream on the side. Now, the parking...",916
babajoons-kabobs-and-more-westminster-2,Babajoon's Kabobs & More...,https://www.yelp.com/biz/babajoons-kabobs-and-more-westminster-2,4.0,"[Category(name='Persian/Iranian', alias='persian'), Category(name='Mediterranean', alias='mediterranean')]","['1005 W 120th Ave', 'Ste 250A']",US,Westminster,CO,80234,137,True,"First of all, I'm from Iran and I absolutely certify this ""kubideh"" and the very original taste of the food. 
The place is quite and cool. Service is...",916
thai-diamond-cafe-lakewood,Thai Diamond Cafe,https://www.yelp.com/biz/thai-diamond-cafe-lakewood,4.5,"[Category(name='Thai', alias='thai')]",['1560 Kipling St'],US,Lakewood,CO,80215,164,True,"I would give this little Thai cafe 5 stars. Fast service, prices that match the portions, and tons of flavor. 

The spice is authentic too, hot means hot so...",919
sansones-bistro-greenwood-village,Sansone's Bistro,https://www.yelp.com/biz/sansones-bistro-greenwood-village,4.0,"[Category(name='Modern European', alias='modern_european')]",['5969 S University Blvd'],US,Greenwood Village,CO,80121,60,True,"Why haven't I been here before I ask myself! Wow, what a great small, cozy and welcoming bistro in Greenwood Village. From start to finish, it was a great...",920
hamburguesas-don-jesus-denver,Hamburguesas Don Jesus,https://www.yelp.com/biz/hamburguesas-don-jesus-denver,4.5,"[Category(name='Mexican', alias='mexican'), Category(name='Burgers', alias='burgers'), Category(name='Hot Dogs', alias='hotdog')]",['800 Decatur St'],US,Denver,CO,80204,19,False,So I was a bit skeptical about a Mexican hamburger joint....... like who wouldn't be?!?!  But this place has some awesome burgers for a decent price.  For...,920
ipie-wheat-ridge-2,iPIE,https://www.yelp.com/biz/ipie-wheat-ridge-2,4.5,"[Category(name='Pizza', alias='pizza')]",['5807 W 38th Ave'],US,Wheat Ridge,CO,80212,32,True,"The team at iPie came through and provided our company event with a wonderful food truck experience and tons of amazing, delicious pizzas for all to enjoy....",921
the-garlic-knot-denver,The Garlic Knot,https://www.yelp.com/biz/the-garlic-knot-denver,3.5,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]","['2553 S Colorado Blvd', 'Unit 107']",US,Denver,CO,80222,115,True,Pizza is great. Garlic knots are bomb diggity. Right next to my apartment. Nothing bad to say about them,922
pizza-republica-denver,Pizza Republica,https://www.yelp.com/biz/pizza-republica-denver,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['890 14th St'],US,Denver,CO,80202,223,True,"We were staying at the Spire across the street and weather was beautiful so we stumbled in to sit on the patio and watch some football.

From the looks of...",923
jack-in-the-box-aurora,Jack In The Box,https://www.yelp.com/biz/jack-in-the-box-aurora,2.5,"[Category(name='Fast Food', alias='hotdogs')]",['15255 E 38th Ave'],US,Aurora,CO,80011,28,False,"Never had a bad experience until tonight. All I ordered was a chicken tater melt sandwich, just the sandwich, not too hard right? The whole drive home I'm...",924
southern-hospitality-denver,Southern Hospitality,https://www.yelp.com/biz/southern-hospitality-denver,3.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (Traditional)', alias='tradamerican')]",['1433 17th St'],US,Denver,CO,80202,453,True,"The only reason for not giving 5 stars was because we sat next to the large loud family. Haha

The Memphis Mary (Bloody Mary) was a meal in itself. Spare...",925
osaka-sushi-denver,Osaka Sushi,https://www.yelp.com/biz/osaka-sushi-denver,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['3940 E Exposition Ave'],US,Denver,CO,80209,230,True,"Osaka Sushi has everything in one menu: Bento Boxes, Meat & Veggie Bowls, Hot Dishes, Sushi Chef Specials, and all you can eat, but at lunch only on certain...",930
golden-bowl-noodle-house-broomfield,Golden Bowl Noodle House,https://www.yelp.com/biz/golden-bowl-noodle-house-broomfield,4.5,"[Category(name='Vietnamese', alias='vietnamese'), Category(name='Noodles', alias='noodles')]","['6500 120th Ave', 'Ste E']",US,Broomfield,CO,80020,131,False,"After our long hike we were starving and stumbled upon Golden bowl on Yelp. Based on the reviews and later closing time we decided to check it out. 

Our...",930
la-chiva-denver,La Chiva,https://www.yelp.com/biz/la-chiva-denver,4.0,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Colombian', alias='colombian'), Category(name='Caterers', alias='catering')]",[],US,Denver,CO,80205,11,True,La Chiva Colombian Cuisin is @ Taste of Grace ( Event at Grace Church) their empanadas are sooo good. The staff are very friendly.,930
citypub-and-burger-denver-4,CityPub and Burger,https://www.yelp.com/biz/citypub-and-burger-denver-4,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Pubs', alias='pubs'), Category(name='Burgers', alias='burgers')]",['3575 S Yosemite St'],US,Denver,CO,80237,130,True,"Love the City Pub, great food and more craft beers then I know what to do with. Best Pool players on this side of town! Employees go out of their way to...",930
