business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
revive-club-and-cafe-cicero,Revive Club & Cafe,https://www.yelp.com/biz/revive-club-and-cafe-cicero,5.0,"[Category(name='Cafes', alias='cafes')]",['5612 W 35th St'],US,Cicero,IL,60804,26,True,"Come to ""Revive"" to give the Village of Cicero a boost of energy!  

I would never expect a place such as  ""Revive Club & Cafe"" exists in this hood.  Most...",775
pizzeria-neo-naperville-2,Pizzeria Neo,https://www.yelp.com/biz/pizzeria-neo-naperville-2,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['47 E Chicago Ave'],US,Naperville,IL,60540,142,True,Phenomenal pizza... Had the Quattro carne with funghi! Loved the Limoncello  martini as well.  Great service and no complaints!,775
taste-of-brasil-oak-park-2,Taste of Brasil,https://www.yelp.com/biz/taste-of-brasil-oak-park-2,4.5,"[Category(name='Brazilian', alias='brazilian')]",['906 S Oak Park Ave'],US,Oak Park,IL,60304,287,True,"Came here with my friend, and was pleasantly surprised at how welcoming the atmosphere was (Brazilian music playing, nice paintings on wall; nice staff)....",775
bernards-cafe-and-deli-willowbrook,Bernard's Cafe & Deli,https://www.yelp.com/biz/bernards-cafe-and-deli-willowbrook,4.0,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]",['14 W 63rd St'],US,Willowbrook,IL,60527,43,False,We had a luncheon catered by Rita/Bernard's today for 85 women.  It was a smashing success.  The food was way above what you would expect at such an event....,777
jalisco-tacos-autentico-aurora,Jalisco Tacos Autentico,https://www.yelp.com/biz/jalisco-tacos-autentico-aurora,4.5,"[Category(name='Mexican', alias='mexican')]",['110 N Lake St'],US,Aurora,IL,60506,22,False,"Little hidden gem!   I've visited many Mexican restaurants in Aurora, and this place hands down can't be beat.  Quality and authenticity of food,...",778
la-penca-north-riverside,La Penca,https://www.yelp.com/biz/la-penca-north-riverside,4.0,"[Category(name='Mexican', alias='mexican')]",['9265 W Cermak Rd'],US,North Riverside,IL,60546,109,False,"My boyfriend works nearby and told me about some good food he had here, so I wanted to give it a try. We both had steak burritos and they were SO good!!!...",779
portillos-hot-dogs-bolingbrook,Portillo's Hot Dogs,https://www.yelp.com/biz/portillos-hot-dogs-bolingbrook,3.5,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Salad', alias='salad'), Category(name='Burgers', alias='burgers')]",['134 E Boughton Rd'],US,Bolingbrook,IL,60440,157,True,"Freeking awesome! Portillo's is by far the mark that all others in this category should strive for.

I mostly do the drive-thru, which is a study in...",779
gematos-wood-pit-bbq-worth-2,Gemato's Wood Pit BBQ,https://www.yelp.com/biz/gematos-wood-pit-bbq-worth-2,3.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Greek', alias='greek')]",['6701 W 111th St'],US,Worth,IL,60482,60,True,"Ate there tonight..YUMMY!   The bbq ribs and pulled pork were very tender ,fresh,and hot.  I hada greek salad size small could of fed two people.  Very...",780
szarotka-justice,Szarotka,https://www.yelp.com/biz/szarotka-justice,4.5,"[Category(name='Bars', alias='bars'), Category(name='Polish', alias='polish')]",['8100 S Roberts Rd'],US,Justice,IL,60458,16,True,Just like grandma used to make!  I absolutely enjoyed the fantastic food and will be back,781
zeppes-italian-market-naperville,Zeppe's Italian Market,https://www.yelp.com/biz/zeppes-italian-market-naperville,4.5,"[Category(name='Delis', alias='delis'), Category(name='Italian', alias='italian')]",['529 W 87th St'],US,Naperville,IL,60565,61,True,"I love coming in here for their fresh tomato sauce, pizza dough, and cheese. It's fun to make your own pizza at home with friends and Zeppe's makes it super...",785
freddys-pizza-cicero,Freddy's Pizza,https://www.yelp.com/biz/freddys-pizza-cicero,4.5,"[Category(name='Ice Cream & Frozen Yogurt', alias='icecream'), Category(name='Pizza', alias='pizza')]",['1600 S 61st Ave'],US,Cicero,IL,60804,359,True,"Gnocci to die for
Pizza to die for
Pasta's to die for
Chicken dishes to die for
all this in a friendly neighborhood store
run by some very nice...",785
thai-twin-bridgeview,Thai Twin,https://www.yelp.com/biz/thai-twin-bridgeview,4.5,"[Category(name='Thai', alias='thai'), Category(name='Vegetarian', alias='vegetarian')]",['7430 S Harlem Ave'],US,Bridgeview,IL,60455,103,False,Sam and his wife are an amazing team.   They've recently added some new staff which are equally as accommodating.   We go here often and have never been...,785
la-parrillita-mexican-grill-river-forest-2,La Parrillita Mexican Grill,https://www.yelp.com/biz/la-parrillita-mexican-grill-river-forest-2,4.5,"[Category(name='Mexican', alias='mexican'), Category(name='Fast Food', alias='hotdogs')]",['7225 W North Ave'],US,River Forest,IL,60131,217,True,"OK, normally I'm not a ""re-reviewer"" - if a place remains pretty much the same from one review to another, why rehash what has already been said? But here's...",785
mi-casa-restaurant-wheaton,Mi Casa Restaurant,https://www.yelp.com/biz/mi-casa-restaurant-wheaton,4.0,"[Category(name='Mexican', alias='mexican')]",['1720 N Main St'],US,Wheaton,IL,60187,139,True,"This wonderful little family-owned restaurant serves some of the best Mexican food in the area.  The food is consistently delicious, portion sizes are...",786
pockets-aurora-7,Pockets,https://www.yelp.com/biz/pockets-aurora-7,4.5,"[Category(name='Food Delivery Services', alias='fooddeliveryservices'), Category(name='Pizza', alias='pizza'), Category(name='Salad', alias='salad')]",['2933 N Kirk Rd'],US,Aurora,IL,60502,31,True,"I love Pockets!!  I used to eat at these all the time when I lived in downtown Chicago.  Staff is always friendly and the food is extremely fresh.

My only...",787
select-restaurant-montgomery,Select Restaurant,https://www.yelp.com/biz/select-restaurant-montgomery,4.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='German', alias='german'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['29 Boulder Hill Pass'],US,Montgomery,IL,60538,12,False,"This is the hidden place to go for a quality, and huge!, breakfast. I always get a skillet while my fiance usually gets his biscuits and gravy and an...",787
uncle-julios-mexican-from-scratch-naperville,Uncle Julio's Mexican From Scratch,https://www.yelp.com/biz/uncle-julios-mexican-from-scratch-naperville,3.0,"[Category(name='Mexican', alias='mexican')]",['1831 Abriter Ct'],US,Naperville,IL,60563,112,False,I'm so excited about every restaurant that's cropped up in that Freedom Drive area in Naperville - first it was Maggiano's and White Chocolate Grill and...,788
doggie-diner-plainfield,Doggie Diner,https://www.yelp.com/biz/doggie-diner-plainfield,4.0,"[Category(name='Diners', alias='diners')]",['13327 S Rte 59'],US,Plainfield,IL,60585,35,False,great food and we  come  back here good food and we love the food and i love the food varlety here it great,790
lulus-pizzeria-glen-ellyn,Lulu's Pizzeria,https://www.yelp.com/biz/lulus-pizzeria-glen-ellyn,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Burgers', alias='burgers')]",['552 Crescent Blvd'],US,Glen Ellyn,IL,60137,15,True,"Damn bruh get the gyro. It's fire. She said ""just like they make it in Chicago"" and I'm all like ""haha okayyy"" because I didn't hear her at first and was on...",791
bon-a-pit-grill-and-smokehouse-palos-heights,Bon a Pit Grill & Smokehouse,https://www.yelp.com/biz/bon-a-pit-grill-and-smokehouse-palos-heights,3.5,"[Category(name='Barbeque', alias='bbq'), Category(name='American (Traditional)', alias='tradamerican')]",['12200 S Harlem Ave'],US,Palos Heights,IL,60463,110,True,This place was really good. BBQ is one of my new faves. The pulled pork was delicious and I really liked the corn bread and Mac and cheese sides. The...,794
marquette-kitchen-and-tap-lombard,Marquette Kitchen & Tap,https://www.yelp.com/biz/marquette-kitchen-and-tap-lombard,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican')]",['18 W St Charles Rd'],US,Lombard,IL,60148,42,True,"I took my two kids to Marquette Kitchen last weekend for a girls afternoon of shopping in Lombard.  I've heard about Marquette, and driven by a few times,...",798
antico-posto-oak-brook,Antico Posto,https://www.yelp.com/biz/antico-posto-oak-brook,4.0,"[Category(name='Italian', alias='italian'), Category(name='American (New)', alias='newamerican')]",['118 Oakbrook Ctr'],US,Oak Brook,IL,60523,409,True,"I love coming here for lunch with my sisters and /or girlfriends just as much as I like coming here for a date night or double date with my husband.

For...",798
the-patio-bolingbrook,The Patio,https://www.yelp.com/biz/the-patio-bolingbrook,3.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Salad', alias='salad'), Category(name='Sandwiches', alias='sandwiches')]",['151 S Weber Rd'],US,Bolingbrook,IL,60490,94,True,"Brief Summary: They strike the right balance of quality and price, with a great dining room. I would call it high quality fast food. A great place for a...",798
julliannis-palos-heights,Jullianni's,https://www.yelp.com/biz/julliannis-palos-heights,4.0,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]",['7239 W College Dr'],US,Palos Heights,IL,60463,59,True,This is our favorite neighborhood Italian restaurant. The pizza both thin and deep dish are great  as well as the dinner choices. I love the minestrone and...,798
louisas-pizza-and-pasta-crestwood,Louisa's Pizza & Pasta,https://www.yelp.com/biz/louisas-pizza-and-pasta-crestwood,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['14025 S Cicero Ave'],US,Crestwood,IL,60445,103,True,We came in here - myself and my wife and two kids - after a day of hot yard work and decided to sit down and have a snack and some drinks while we waited to...,798
mullets-sports-bar-and-restaurant-homer-glen,Mullets Sports Bar and Restaurant,https://www.yelp.com/biz/mullets-sports-bar-and-restaurant-homer-glen,4.0,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='American (Traditional)', alias='tradamerican')]",['14903 S Bell Rd'],US,Homer Glen,IL,60491,42,True,What a great afternoon at Mullets!!  First time here-the Bloody Mary is made with Guinness-delicious!!  Great service by Christy!   Every thing we had was...,798
richs-pizza-joint-tinley-park,Rich's Pizza Joint,https://www.yelp.com/biz/richs-pizza-joint-tinley-park,3.5,"[Category(name='Pizza', alias='pizza')]",['7020 W 183rd St'],US,Tinley Park,IL,60477,22,True,"Yo Rich, Yo Colleen!

We go here lots and like it. Nice beers on tap.

I could do without the ""casino"" but it's fine.

Nice neighborhood place.",802
harrys-cafe-naperville,Harry's Cafe,https://www.yelp.com/biz/harrys-cafe-naperville,5.0,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Cafes', alias='cafes'), Category(name='Food Trucks', alias='foodtrucks')]",['105 E 4th Ave'],US,Naperville,IL,60540,3,False,"Rain, hail, sleet or snow, Harry starts my morning commute during the week with a warm greeting and my usual cup of coffee (which he knows by memory, and...",802
y-b-hungry-oak-lawn,Y B Hungry,https://www.yelp.com/biz/y-b-hungry-oak-lawn,4.0,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Salad', alias='salad')]",['6840 W 95th St'],US,Oak Lawn,IL,60453,28,False,My new favorite place. Has small town charm. Delicious food. Friendly staff/owners. Great prices. Can't wait to go back.,804
la-cocina-jalisciense-evergreen-park,La Cocina Jalisciense,https://www.yelp.com/biz/la-cocina-jalisciense-evergreen-park,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Mexican', alias='mexican')]",['3224 W 95th'],US,Evergreen Park,IL,60805,58,False,"Love this place! Staff is super friendly, food is always  delicious. We have had take out as well as dined in and our experience has always been fantastic....",805
michaels-pizza-romeoville-romeoville-2,Michael's Pizza - Romeoville,https://www.yelp.com/biz/michaels-pizza-romeoville-romeoville-2,4.0,"[Category(name='Pizza', alias='pizza')]",['422 N Weber Rd'],US,Romeoville,IL,60446,20,True,We were on our way back to St Louis and wanted to get some Chicago Style pizza. Staff was friendly and helpful. Pizza was amazing!!! It had fresh...,808
maple-n-jams-cafe-burbank,Maple N Jams Cafe,https://www.yelp.com/biz/maple-n-jams-cafe-burbank,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Cafes', alias='cafes'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['6814 W 87th St'],US,Burbank,IL,60459,110,True,"I found this restaurant on yelp and decided to check it out after reading the other reviews and was not disappointed!
We walked in and we're quickly greeted...",808
adelles-fine-american-fare-wheaton,Adelle's Fine American Fare,https://www.yelp.com/biz/adelles-fine-american-fare-wheaton,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='American (New)', alias='newamerican'), Category(name='Lounges', alias='lounges')]",['535 W Liberty Dr'],US,Wheaton,IL,60187,156,True,"Wow. Just wow.

My in-laws took my husband and I there to celebrate my husband's birthday. My in-laws had dined here before, many times, but my husband and...",808
rachettis-cafe-and-pizzeria-coal-city,Rachetti's Cafe & Pizzeria,https://www.yelp.com/biz/rachettis-cafe-and-pizzeria-coal-city,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian'), Category(name='Salad', alias='salad')]",['375 S Broadway St'],US,Coal City,IL,60416,30,True,*i have only gotten pizza delivery.* the pizza in this place is pretty amazing tbh. it's huge and the bill was usually around $25-$35 depending on how many...,810
the-patio-bridgeview,The Patio,https://www.yelp.com/biz/the-patio-bridgeview,3.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Salad', alias='salad'), Category(name='Sandwiches', alias='sandwiches')]",['9100 S Harlem Ave'],US,Bridgeview,IL,60455,93,True,First time visiting & I'm from out of town. My sister in law is from Chicago & loves the place. I ordered the pulled pork sandwich & fried zucchini chips....,810
the-patio-darien,The Patio,https://www.yelp.com/biz/the-patio-darien,3.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Salad', alias='salad'), Category(name='Sandwiches', alias='sandwiches')]",['7440 S Kingery Rt 83'],US,Darien,IL,60561,114,True,"I've had really good luck with this location. 

The service at both the counter and drive-thru are always very personable. 

The seating inside is very...",811
dukes-drive-in-bridgeview,Duke's Drive In,https://www.yelp.com/biz/dukes-drive-in-bridgeview,4.0,"[Category(name='Diners', alias='diners')]",['8115 S Harlem Ave'],US,Bridgeview,IL,60455,85,True,This was on my list of must try Beefs in Chicago. I went in skeptical having tried many places and still only finding Al's and Johnny's as my go-to places...,812
cida-thai-restaurant-countryside,Cida Thai Restaurant,https://www.yelp.com/biz/cida-thai-restaurant-countryside,4.0,"[Category(name='Thai', alias='thai')]",['5435 A S La Grange Rd'],US,Countryside,IL,60525,133,False,"I love Cida Thai! My favorite things are the Thai iced coffee, crab rangoons, pot stickers, and the basil noodles with chicken! 

The service is always...",814
hawthornes-backyard-bar-and-grill-west-chicago,Hawthorne's Backyard Bar & Grill,https://www.yelp.com/biz/hawthornes-backyard-bar-and-grill-west-chicago,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Barbeque', alias='bbq')]",['1200 W Hawthorne Ln'],US,West Chicago,IL,60185,120,True,"Very good menu. Based mostly on pork BBQ.
Many other things including Vegan.
Big portions, we'll prepared. 
Very reasonable prices on beverages and...",814
joes-italian-villa-palos-heights,Joe's Italian Villa,https://www.yelp.com/biz/joes-italian-villa-palos-heights,3.5,"[Category(name='Pizza', alias='pizza')]",['12207 S Harlem Ave'],US,Palos Heights,IL,60463,56,False,Don't listen to any of the reviews that are less than four stars- the writers are obviously not true Chicagoans. If you want some of the best thin crust...,815
burrito-parrilla-mexicana-carol-stream,Burrito Parrilla Mexicana,https://www.yelp.com/biz/burrito-parrilla-mexicana-carol-stream,4.0,"[Category(name='Mexican', alias='mexican')]",['415 S Schmale Rd'],US,Carol Stream,IL,60188,85,False,"Stop... The.... PRESSES!!!

I cannot believe food this good comes at this price. 

Let me explain something to you. I'm a HUGE fan of many Mexican places...",817
hounds-blue-moon-aurora,Hounds Blue Moon,https://www.yelp.com/biz/hounds-blue-moon-aurora,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['2124 W Galena Blvd'],US,Aurora,IL,60506,54,True,Food was good and reasonably priced. The atmosphere was peaceful and a lot of TV's for viewing.,818
chinns-34th-st-fishery-lisle,Chinn's 34th St Fishery,https://www.yelp.com/biz/chinns-34th-st-fishery-lisle,3.0,"[Category(name='Seafood', alias='seafood')]",['3011 Ogden Ave'],US,Lisle,IL,60532,248,True,Great little seafood spot in an industrial area! Service was very good and water was consistently kept full. You definitely would not expect to find a very...,819
the-sandwich-break-chicago,The Sandwich Break,https://www.yelp.com/biz/the-sandwich-break-chicago,4.5,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Latin American', alias='latin')]",['3259 W 63rd St'],US,Chicago,IL,60629,29,False,There aren't many spots serving Puerto Rican food around the southwest side but The Sandwich Break does...and they do it right! The steak jibarrito is...,820
jerk-n-go-olympia-fields,Jerk -N- Go,https://www.yelp.com/biz/jerk-n-go-olympia-fields,3.5,"[Category(name='Caribbean', alias='caribbean')]",['3490 Vollmer Road'],US,Olympia Fields,IL,60461,30,False,"Read the reviews before trying this place, and I was not disappointed!! I ordered a half white dinner, with a extra side of Mac n cheese. 
The chicken was...",821
lucky-wok-chinese-restaurant-lisle,Lucky Wok Chinese Restaurant,https://www.yelp.com/biz/lucky-wok-chinese-restaurant-lisle,4.0,"[Category(name='Chinese', alias='chinese')]",['6452 College Rd'],US,Lisle,IL,60532,95,False,"Great food! The prices are good as well, but honestly the food is of such good quality that the price is just a bonus.

The crab rangoon is amazing....",821
casa-margarita-bolingbrook,Casa Margarita,https://www.yelp.com/biz/casa-margarita-bolingbrook,2.5,"[Category(name='Mexican', alias='mexican')]",['145 S Weber Rd'],US,Bolingbrook,IL,60490,141,True,"I don't know why it  has some bad reviews. 
food was good. and the portions are generous 
the service was outstanding by JOSE who is a really nice guy....",823
docs-smokehouse-and-craft-bar-dyer,DOC's Smokehouse & Craft Bar,https://www.yelp.com/biz/docs-smokehouse-and-craft-bar-dyer,3.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Beer Bar', alias='beerbar'), Category(name='Cocktail Bars', alias='cocktailbars')]",['1420 B Calumet Ave'],US,Dyer,IN,46311,65,True,"Our first visit to Doc's was tonight and our server was Erica.  

Pros:  Erica was informative, helpful and kind..thank you!! Hope we have her again....",824
mama-ds-lemont,Mama D's,https://www.yelp.com/biz/mama-ds-lemont,3.5,"[Category(name='Caterers', alias='catering'), Category(name='Italian', alias='italian'), Category(name='Sandwiches', alias='sandwiches')]",['12420 S Archer Ave'],US,Lemont,IL,60439,21,True,"If you like your Italian Beef Dipped AND love garlic, this might be the best dipped Italian Beef sandwich in northeastern Illinois. The only reason this is...",825
main-street-pub-glen-ellyn,Main Street Pub,https://www.yelp.com/biz/main-street-pub-glen-ellyn,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Pubs', alias='pubs')]",['466 N Main St'],US,Glen Ellyn,IL,60137,49,True,Glad this place is here in my neighborhood! I have gone to the other location in Naperville and this one is just as good. I love the burgers and I don't...,827
two-fish-chicago,Two Fish,https://www.yelp.com/biz/two-fish-chicago,4.0,"[Category(name='Seafood', alias='seafood')]",['641 E 47th St'],US,Chicago,IL,60653,61,True,"This place gives me everything I dream about having when it comes to seafood. 
Words cant describe it all! A review isn't  enough! Highly recommended. I...",829
blaze-fast-fired-pizza-tinley-park,Blaze Fast Fire'd Pizza,https://www.yelp.com/biz/blaze-fast-fired-pizza-tinley-park,4.0,"[Category(name='Salad', alias='salad'), Category(name='Gluten-Free', alias='gluten_free'), Category(name='Pizza', alias='pizza')]",['15903 South Harlem Ave'],US,Tinley Park,IL,60477,24,True,"The hubs and I had a coupon for a free personal pizza, so obviously we had to give it a try. I had been to a different location, but this was the hubs first...",830
portillos-barnellis-naperville,Portillo's/Barnelli's,https://www.yelp.com/biz/portillos-barnellis-naperville,4.0,"[Category(name='Fast Food', alias='hotdogs')]",['1992 W Jefferson Ave'],US,Naperville,IL,60540,87,False,"I love the food that's a fact! The menu has a variety for each taste. The portions are pretty great and the line is always big. 

What I like about each...",832
a-j-s-hot-dogs-and-gyros-crest-hill,A.J.'s Hot Dogs & Gyros,https://www.yelp.com/biz/a-j-s-hot-dogs-and-gyros-crest-hill,4.0,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Greek', alias='greek'), Category(name='Burgers', alias='burgers')]",['710 Theodore St'],US,Crest Hill,IL,60403,12,False,"Good lord, the gyro plate is a tremendous amount of food. I mean a truly astounding amount of food for $9. Really tasty as well. 

I saw a sign that says...",834
muscle-maker-grill-glen-ellyn-2,Muscle Maker Grill,https://www.yelp.com/biz/muscle-maker-grill-glen-ellyn-2,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Burgers', alias='burgers')]",['430 Roosevelt Rd'],US,Glen Ellyn,IL,60137,34,True,"One of the most friendly people I have ever met!! You walk in, are greeted, your name is remembered, even the next time you come in she still knows your...",836
las-fuentes-restaurant-palos-hills,Las Fuentes Restaurant,https://www.yelp.com/biz/las-fuentes-restaurant-palos-hills,3.5,"[Category(name='Mexican', alias='mexican')]",['11011 SW Hwy'],US,Palos Hills,IL,60465,52,True,"Great service.  Ate at the bar.  Fresh, delicious margaritas.  The guacamole was also fresh, chunky, and very tasty.  Chorizo tacos!  SO GOOD.  We will be...",837
urban-counter-wheaton,Urban Counter,https://www.yelp.com/biz/urban-counter-wheaton,4.0,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Burgers', alias='burgers'), Category(name='Salad', alias='salad')]",['25W 420th Geneva Rd'],US,Wheaton,IL,60189,12,False,Hard to believe how good that meal was! I had the Southwest salad with grilled chicken. Literally saw them out the chicken on the grill. Fresh and...,838
papas-pizza-place-woodridge,Papa's Pizza Place,https://www.yelp.com/biz/papas-pizza-place-woodridge,4.5,"[Category(name='Pizza', alias='pizza')]",['8258 Janes Ave'],US,Woodridge,IL,60517,108,True,"You will come here for the pizza...for sure!!!  But you have to try the chicken & shrimp!  I am not a frequent fried food eater, but when I treat myself to...",838
walkers-charhouse-naperville-3,Walker's Charhouse,https://www.yelp.com/biz/walkers-charhouse-naperville-3,4.0,"[Category(name='Steakhouses', alias='steak'), Category(name='American (Traditional)', alias='tradamerican')]","['8 W Gartner Rd', 'Ste 140']",US,Naperville,IL,60540,53,True,Been going to this restaurant for years and the service and food has always been excellent. Tonight we came in 20 mins to close because I thought it was...,838
das-deli-and-dining-orland-park,DA's Deli and Dining,https://www.yelp.com/biz/das-deli-and-dining-orland-park,4.0,"[Category(name='Delis', alias='delis')]",['7260 W 159th St'],US,Orland Park,IL,60462,25,True,"Good stuff. Thought the corn beef 1lb sandwich was excellent. Not cheap by any means but worth it. 

Went there for lunch.  Mac and cheese was good and the...",838
gaetanos-forest-park-2,Gaetano's,https://www.yelp.com/biz/gaetanos-forest-park-2,4.5,"[Category(name='Italian', alias='italian'), Category(name='Seafood', alias='seafood')]",['7636 W Madison St'],US,Forest Park,IL,60130,222,True,"Good friends brought my wife and I here as this is one of their favorite restaurants. I now see why. Wow. 

We had the chef's sampler with wine pairings. My...",838
golden-basket-westmont,Golden Basket,https://www.yelp.com/biz/golden-basket-westmont,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['2 W Naperville Rd'],US,Westmont,IL,60559,69,True,"Love this place.  Family style diner , clean, great menu selections.  Huge omelette , fresh deli shish food served hot.   Friendly wait staff.  Small ,...",838
vito-and-nicks-pizzeria-chicago,Vito & Nick's Pizzeria,https://www.yelp.com/biz/vito-and-nicks-pizzeria-chicago,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['8433 S Pulaski Rd'],US,Chicago,IL,60652,566,True,"While in Chicago for a whirlwind weekend trip, my friend (who went to college in Chicago) suggested Vito & Nick's as the pizza stop of choice. I've never...",838
burrito-parrilla-mexicana-lombard,Burrito Parrilla Mexicana,https://www.yelp.com/biz/burrito-parrilla-mexicana-lombard,4.0,"[Category(name='Mexican', alias='mexican')]","['2770 Highland Ave', 'Unit 101']",US,Lombard,IL,60148,235,False,"ALL great home made food!!!!!   SUPER fresh food and portions were of great size.  

The hot sauce on the table is perfect amount of spice and also made...",838
the-irish-legend-willow-springs,The Irish Legend,https://www.yelp.com/biz/the-irish-legend-willow-springs,3.0,"[Category(name='Pubs', alias='pubs'), Category(name='American (Traditional)', alias='tradamerican')]",['8933 S Archer Ave'],US,Willow Springs,IL,60480,59,True,"We love this place. The corned beef burger is unbelievable!!! Lots of beers on tap. You must try the ""baby Guinness"", best shot ever!",838
new-york-city-deli-bourbonnais,New York City Deli,https://www.yelp.com/biz/new-york-city-deli-bourbonnais,4.5,"[Category(name='Delis', alias='delis'), Category(name='Sandwiches', alias='sandwiches')]",['1190 N Convent St'],US,Bourbonnais,IL,60914,45,False,The sandwiches are fabulous and tasty as they sell Boars head meats and cheese. The owner Shaddy is great every time i stop in for lunch. I would definitely...,839
juquilita-tacos-north-aurora,Juquilita Tacos,https://www.yelp.com/biz/juquilita-tacos-north-aurora,4.5,"[Category(name='Mexican', alias='mexican')]",['18 W State St'],US,North Aurora,IL,60542,64,False,Thanks Yelp!! This was a great place!! The Arabe tacos where really good and you can't beat the price,840
tonys-breakfast-cafe-brookfield-2,Tony's Breakfast Cafe,https://www.yelp.com/biz/tonys-breakfast-cafe-brookfield-2,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Cafes', alias='cafes')]",['9414 Ogden Ave'],US,Brookfield,IL,60513,124,True,"Larger diner with lots of menu choices. Usually this is a sign the food may not be great... But not in this case!! 

We love the friendly staff and family...",842
stefan-grill-cafe-bar-hodgkins,Stefan Grill Cafe Bar,https://www.yelp.com/biz/stefan-grill-cafe-bar-hodgkins,4.0,"[Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Sandwiches', alias='sandwiches')]",['7101 Santa Fe Dr'],US,Hodgkins,IL,60525,12,True,"Great place to have a perfect food!
I felt very comfortable here! Thank you very much!
Will stop here more when I have a chance!
Macedonian food is awesome !!!",844
o-malleys-pub-and-eatery-aurora,O'Malley's Pub and Eatery,https://www.yelp.com/biz/o-malleys-pub-and-eatery-aurora,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Sports Bars', alias='sportsbars'), Category(name='Irish Pub', alias='irish_pubs')]",['701 Hill Ave'],US,Aurora,IL,60505,42,True,The wings are sooo amazing! the service is great too! thanks a million for a great experience!,846
davidson-bar-and-grill-homer-glen,Davidson Bar & Grill,https://www.yelp.com/biz/davidson-bar-and-grill-homer-glen,3.5,"[Category(name='Pubs', alias='pubs'), Category(name='American (Traditional)', alias='tradamerican')]",['14136 S Bell Rd'],US,Homer Glen,IL,60491,33,True,"We come here all the time with the kids for dinner, and I come in sometimes for a beer with friends.

The food is great, the service is excellent, and they...",848
j-flemings-absolutely-delicious-westmont,J Fleming's Absolutely Delicious,https://www.yelp.com/biz/j-flemings-absolutely-delicious-westmont,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Wine Bars', alias='wine_bars')]",['18 N Cass Ave'],US,Westmont,IL,60559,75,True,"The restaurant is tucked away in downtown Westmont.  The main restaurant is decorated in bright, bold colors.   They've got a great outdoor dining space...",848
eagle-restaurant-downers-grove,Eagle Restaurant,https://www.yelp.com/biz/eagle-restaurant-downers-grove,4.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['406 Maple Ave'],US,Downers Grove,IL,60515,40,True,Love the place  very clean place and great customer service and the food is outstanding,848
speedy-burrito-tinley-park,Speedy Burrito,https://www.yelp.com/biz/speedy-burrito-tinley-park,4.0,"[Category(name='Mexican', alias='mexican')]",['9516 W 179th St'],US,Tinley Park,IL,60487,32,False,"The food here is really great! I wish this was in a full service restaurant, but I would the food would suffer. The salsa and chips that are complimentary...",848
